name,max,min,avg
472156_sf_hexa.mesh_15208_138436.obj.mesh.csv,37.69,1.11393,5.32197074279
894828_sf_hexa.mesh_16518_69203.obj.mesh.csv,114.104,1.14897,5.45223838863
1582428_sf_hexa.mesh_10222_46604.obj.mesh.csv,43.065,1.1127,5.41121092158
100031_sf_hexa.mesh_36456_141634.obj.mesh.csv,85.5336,1.08358,5.58557328184
227387_sf_hexa.mesh_6594_25550.obj.mesh.csv,97.3692,1.14999,5.59888256612
73266_sf_hexa.mesh_33348_120648.obj.mesh.csv,62.4954,1.11741,5.54758067961
229601_sf_hexa.mesh_16282_58050.obj.mesh.csv,116.876,1.12033,5.48167403236
124836_sf_hexa.mesh_59188_210876.obj.mesh.csv,99.4972,1.10417,5.41030003162
55583_sf_hexa.mesh_13774_68802.obj.mesh.csv,47.2283,1.12153,5.44922730664
57713_sf_hexa.mesh_16600_64473.obj.mesh.csv,66.9855,1.1361,5.67198871236
70376_sf_hexa.mesh_6142_32766.obj.mesh.csv,48.8583,1.2224,5.53788898358
642501_sf_hexa.mesh_29826_104549.obj.mesh.csv,69.24,1.05584,5.34923262236
76579_sf_hexa.mesh_69152_254112.obj.mesh.csv,186.872,1.08077,5.59493184021
257600_sf_hexa.mesh_27976_104774.obj.mesh.csv,66.4907,1.13284,5.40046579288
814666_sf_hexa.mesh_21658_77736.obj.mesh.csv,189.133,1.12779,5.4983890199
1146260_sf_hexa.mesh_36148_130417.obj.mesh.csv,74.1577,1.12086,5.45494155406
1313200_sf_hexa.mesh_22380_175082.obj.mesh.csv,38.8533,1.09266,5.32287139367
200689_sf_hexa.mesh_11126_72376.obj.mesh.csv,109.175,1.09221,5.50001842863
49886_sf_hexa.mesh_33776_123068.obj.mesh.csv,61.2752,1.14654,5.58263934288
87429_sf_hexa.mesh_5548_18916.obj.mesh.csv,35.2126,1.15479,5.46233781391
260537_sf_hexa.mesh_19864_87863.obj.mesh.csv,67.4549,1.13894,5.36475962206
700905_sf_hexa.mesh_10464_42908.obj.mesh.csv,68.4307,1.11146,5.32132839732
940044_sf_hexa.mesh_45068_169685.obj.mesh.csv,65.5909,1.06123,5.38825988787
237632_sf_hexa.mesh_7640_25717.obj.mesh.csv,76.0024,1.18408,5.59363350635
48336_sf_hexa.mesh_25064_89508.obj.mesh.csv,61.3132,1.12127,5.39780320103
1273629_sf_hexa.mesh_38110_162560.obj.mesh.csv,133.695,1.06163,5.36289155262
1088224_sf_hexa.mesh_42258_146642.obj.mesh.csv,94.2683,1.11542,5.51264295482
61083_sf_hexa.mesh_13616_81240.obj.mesh.csv,50.387,1.06506,5.38850004545
84993_sf_hexa.mesh_40310_223814.obj.mesh.csv,71.6556,1.04381,5.31848535593
200078_sf_hexa.mesh_20466_107668.obj.mesh.csv,72.6838,1.1131,5.38748780451
43769_sf_hexa.mesh_20834_75351.obj.mesh.csv,126.177,1.09944,5.47208863816
65618_sf_hexa.mesh_18516_83109.obj.mesh.csv,55.1143,1.09721,5.44491314712
60264_sf_hexa.mesh_17632_78881.obj.mesh.csv,47.0836,1.15944,5.40461496347
1582427_sf_hexa.mesh_29844_192064.obj.mesh.csv,133.802,1.13113,5.4513516867
204267_sf_hexa.mesh_34654_153754.obj.mesh.csv,128.352,1.07663,5.39202203074
55277_sf_hexa.mesh_60338_238749.obj.mesh.csv,133.607,1.10673,5.51288203467
116070_sf_hexa.mesh_38770_151379.obj.mesh.csv,67.0481,1.10472,5.33257921394
41927_sf_hexa.mesh_50738_173081.obj.mesh.csv,145.749,1.12891,5.47134516246
118032_sf_hexa.mesh_7776_29422.obj.mesh.csv,64.0317,1.17223,5.56003672278
97731_sf_hexa.mesh_11012_49156.obj.mesh.csv,42.7027,1.08367,5.62163214804
472117_sf_hexa.mesh_9922_57757.obj.mesh.csv,102.554,1.11378,5.5154947257
1005285_sf_hexa.mesh_10512_63881.obj.mesh.csv,51.6782,1.08181,5.39504632405
1772289_sf_hexa.mesh_45650_230701.obj.mesh.csv,70.1089,1.08713,5.40889526811
69402_sf_hexa.mesh_33488_134895.obj.mesh.csv,106.293,1.14382,5.61348475543
58708_sf_hexa.mesh_56710_212578.obj.mesh.csv,70.688,1.07532,5.46007197219
73400_sf_hexa.mesh_28264_126469.obj.mesh.csv,64.5387,1.10966,5.48104287702
49422_sf_hexa.mesh_14882_55831.obj.mesh.csv,61.431,1.05185,5.51995204556
674848_sf_hexa.mesh_42492_230565.obj.mesh.csv,176.493,1.10172,5.59031651751
43552_sf_hexa.mesh_13376_71006.obj.mesh.csv,94.1442,1.10717,5.46841888003
1344055_sf_hexa.mesh_36906_131390.obj.mesh.csv,61.8022,1.12356,5.49515349136
472002_sf_hexa.mesh_44020_172566.obj.mesh.csv,66.0936,1.1218,5.45776630897
131720_sf_hexa.mesh_14652_79284.obj.mesh.csv,39.9936,1.10665,5.41671829817
343552_sf_hexa.mesh_11972_40878.obj.mesh.csv,50.0504,1.14228,5.62082791552
90440_sf_hexa.mesh_15982_65353.obj.mesh.csv,71.5258,1.09387,5.32665674707
1700791_sf_hexa.mesh_61604_270560.obj.mesh.csv,71.966,1.0866,5.41245055535
338509_sf_hexa.mesh_63666_217994.obj.mesh.csv,133.897,1.07254,5.59457882909
68812_sf_hexa.mesh_20366_76097.obj.mesh.csv,71.1799,1.11993,5.54607207878
57937_sf_hexa.mesh_26492_106446.obj.mesh.csv,82.3276,1.09654,5.34830241714
37969_sf_hexa.mesh_14464_75373.obj.mesh.csv,73.4225,1.12185,5.34430573395
52563_sf_hexa.mesh_33764_120069.obj.mesh.csv,80.3147,1.13931,5.49336823542
229956_sf_hexa.mesh_72912_248824.obj.mesh.csv,132.32,1.12404,5.6219981123
474824_sf_hexa.mesh_17312_136558.obj.mesh.csv,45.3451,1.11465,5.33623140314
43594_sf_hexa.mesh_22800_89147.obj.mesh.csv,107.137,1.06424,5.60390918608
41969_sf_hexa.mesh_9838_41780.obj.mesh.csv,46.9345,1.10533,5.47424741585
1489593_sf_hexa.mesh_19778_75948.obj.mesh.csv,45.9124,1.08688,5.43369248023
49318_sf_hexa.mesh_9982_40641.obj.mesh.csv,71.108,1.11555,5.63528728727
102485_sf_hexa.mesh_18180_73606.obj.mesh.csv,99.0753,1.10846,5.43777949323
92832_sf_hexa.mesh_18262_75771.obj.mesh.csv,68.9942,1.08626,5.39256439714
289673_sf_hexa.mesh_12484_47081.obj.mesh.csv,60.9526,1.08691,5.47856713034
1566089_sf_hexa.mesh_12694_62524.obj.mesh.csv,67.5491,1.16101,5.41671243016
49374_sf_hexa.mesh_15024_52148.obj.mesh.csv,97.251,1.16493,5.68581895553
79184_sf_hexa.mesh_15184_80130.obj.mesh.csv,136.215,1.17888,5.38719536229
921796_sf_hexa.mesh_26908_108324.obj.mesh.csv,94.9039,1.11299,5.37989890867
237635_sf_hexa.mesh_60872_217858.obj.mesh.csv,105.561,1.08703,5.63946632375
677341_sf_hexa.mesh_14816_64058.obj.mesh.csv,55.854,1.13806,5.51940664731
289675_sf_hexa.mesh_16412_78792.obj.mesh.csv,77.2092,1.12609,5.46087442948
265592_sf_hexa.mesh_8076_27549.obj.mesh.csv,116.679,1.13801,5.69356410052
43766_sf_hexa.mesh_22750_93530.obj.mesh.csv,96.6723,1.10213,5.55030773003
1432739_sf_hexa.mesh_23948_81519.obj.mesh.csv,128.477,1.10053,5.52697053733
38497_sf_hexa.mesh_8642_34254.obj.mesh.csv,40.9275,1.12244,5.43938316277
50274_sf_hexa.mesh_45334_176408.obj.mesh.csv,85.9616,1.09181,5.45004131388
239191_sf_hexa.mesh_52018_196141.obj.mesh.csv,86.0269,1.08681,5.40731164074
145507_sf_hexa.mesh_37668_172433.obj.mesh.csv,64.7012,1.08878,5.47937091869
203289_sf_hexa.mesh_44454_178316.obj.mesh.csv,121.521,1.06877,5.38647821751
58939_sf_hexa.mesh_51954_243636.obj.mesh.csv,76.8437,1.07854,5.36071814503
289677_sf_hexa.mesh_16002_68062.obj.mesh.csv,66.8141,1.13321,5.49645418357
56496_sf_hexa.mesh_31788_118923.obj.mesh.csv,95.923,1.11494,5.40542099386
472203_sf_hexa.mesh_16404_56980.obj.mesh.csv,101.894,1.12405,5.57229360271
57659_sf_hexa.mesh_39676_132947.obj.mesh.csv,360.633,1.13084,5.5547228231
53117_sf_hexa.mesh_9904_42280.obj.mesh.csv,36.6403,1.15929,5.41028119787
856328_sf_hexa.mesh_25490_96968.obj.mesh.csv,78.0656,1.09719,5.45452812277
1344044_sf_hexa.mesh_41518_234792.obj.mesh.csv,77.4564,1.0798,5.47811585486
118683_sf_hexa.mesh_56854_205401.obj.mesh.csv,108.903,1.09282,5.52038055546
416682_sf_hexa.mesh_15876_62727.obj.mesh.csv,70.2597,1.17769,5.48290812854
215993_sf_hexa.mesh_39160_146213.obj.mesh.csv,63.5382,1.09834,5.4255827913
940048_sf_hexa.mesh_66018_277949.obj.mesh.csv,143.637,1.06939,5.42371040596
153964_sf_hexa.mesh_36684_138182.obj.mesh.csv,69.9583,1.12537,5.40603239539
71711_sf_hexa.mesh_14498_54283.obj.mesh.csv,71.0791,1.13724,5.52038626723
472186_sf_hexa.mesh_46640_158324.obj.mesh.csv,69.7921,1.12972,5.57308470355
69090_sf_hexa.mesh_5894_29269.obj.mesh.csv,131.608,1.13402,5.49101189039
1582429_sf_hexa.mesh_11508_54797.obj.mesh.csv,122.11,1.1108,5.50603234277
1082231_sf_hexa.mesh_31642_130915.obj.mesh.csv,129.675,1.12529,5.55751995684
60101_sf_hexa.mesh_10388_36041.obj.mesh.csv,68.2747,1.19994,5.47714110876
271873_sf_hexa.mesh_27758_170451.obj.mesh.csv,79.6571,1.10542,5.31552676096
85774_sf_hexa.mesh_13256_48888.obj.mesh.csv,53.6848,1.13503,5.50610238927
100682_sf_hexa.mesh_34266_140685.obj.mesh.csv,78.0415,1.11613,5.45799681377
48956_sf_hexa.mesh_28448_103491.obj.mesh.csv,71.8294,1.10521,5.52434607466
107071_sf_hexa.mesh_58446_208827.obj.mesh.csv,254.034,1.10635,5.6256043568
343537_sf_hexa.mesh_13806_50839.obj.mesh.csv,125.71,1.10473,5.71704224319
77945_sf_hexa.mesh_59908_236846.obj.mesh.csv,97.3034,1.13115,5.49530588887
208724_sf_hexa.mesh_6198_26079.obj.mesh.csv,105.082,1.16623,5.60603736897
75092_sf_hexa.mesh_68392_265786.obj.mesh.csv,61.2801,1.05177,5.43302019266
212135_sf_hexa.mesh_8106_44459.obj.mesh.csv,72.693,1.15454,5.50161828069
472097_sf_hexa.mesh_7632_42218.obj.mesh.csv,85.2022,1.09235,5.60711635342
115069_sf_hexa.mesh_33944_124033.obj.mesh.csv,88.5321,1.10652,5.49183108214
97942_sf_hexa.mesh_4696_18792.obj.mesh.csv,74.5003,1.22729,5.42521728609
285607_sf_hexa.mesh_37306_161966.obj.mesh.csv,72.453,1.11418,5.35074632835
67821_sf_hexa.mesh_8160_28248.obj.mesh.csv,59.7393,1.12246,5.47202293243
80104_sf_hexa.mesh_17400_77073.obj.mesh.csv,78.8106,1.1498,5.4081632377
77919_sf_hexa.mesh_15346_54190.obj.mesh.csv,72.1533,1.09469,5.5182373374
110028_sf_hexa.mesh_16422_64246.obj.mesh.csv,75.4533,1.10016,5.61219375151
69171_sf_hexa.mesh_18768_66786.obj.mesh.csv,53.6999,1.13488,5.68431046325
73866_sf_hexa.mesh_20582_77933.obj.mesh.csv,76.8634,1.14105,5.50352185747
1519471_sf_hexa.mesh_19094_103667.obj.mesh.csv,114.271,1.08602,5.53482747305
122201_sf_hexa.mesh_11308_48822.obj.mesh.csv,107.658,1.10902,5.25159763728
1016856_sf_hexa.mesh_28298_111964.obj.mesh.csv,63.2214,1.12983,5.56496919736
1146165_sf_hexa.mesh_31512_123363.obj.mesh.csv,64.7018,1.12305,5.34669979091
50737_sf_hexa.mesh_10066_39233.obj.mesh.csv,73.564,1.15329,5.51387343956
77014_sf_hexa.mesh_22034_112513.obj.mesh.csv,69.3266,1.10058,5.57604524689
77015_sf_hexa.mesh_31834_201778.obj.mesh.csv,69.3186,1.06228,5.47565659827
1482989_sf_hexa.mesh_10890_38415.obj.mesh.csv,71.7487,1.10037,5.39457225084
60246_sf_hexa.mesh_12104_60001.obj.mesh.csv,90.7658,1.04938,5.52021905834
1582380_sf_hexa.mesh_2368_8512.obj.mesh.csv,30.6937,1.18786,5.44283931348
113866_sf_hexa.mesh_8862_31335.obj.mesh.csv,61.3608,1.15863,5.59165878968
115065_sf_hexa.mesh_31696_110265.obj.mesh.csv,63.6861,1.07836,5.46616230211
209086_sf_hexa.mesh_10820_65144.obj.mesh.csv,85.8668,1.1261,5.52374181342
242305_sf_hexa.mesh_26434_122610.obj.mesh.csv,53.1637,1.09169,5.4858655819
90430_sf_hexa.mesh_18086_61668.obj.mesh.csv,49.5833,1.11664,5.59601560319
57069_sf_hexa.mesh_17578_63283.obj.mesh.csv,94.816,1.16355,5.54305680918
57656_sf_hexa.mesh_20700_77406.obj.mesh.csv,113.969,1.13054,5.69768914659
100729_sf_hexa.mesh_40072_152521.obj.mesh.csv,70.6455,1.14189,5.32750237881
242224_sf_hexa.mesh_27074_99423.obj.mesh.csv,93.9815,1.09652,5.54053640615
1356648_sf_hexa.mesh_13846_47136.obj.mesh.csv,44.449,1.14279,5.42208110269
215990_sf_hexa.mesh_9706_34385.obj.mesh.csv,41.7241,1.18573,5.42081188107
225970_sf_hexa.mesh_32624_147695.obj.mesh.csv,70.3491,1.11659,5.35256047043
89415_sf_hexa.mesh_22384_91424.obj.mesh.csv,73.4055,1.1167,5.38796650098
842651_sf_hexa.mesh_59760_286342.obj.mesh.csv,62.6179,1.11196,5.39398994653
133077_sf_hexa.mesh_69938_264057.obj.mesh.csv,135.854,1.05962,5.40286223433
98165_sf_hexa.mesh_59224_281414.obj.mesh.csv,135.69,1.09896,5.47784485766
73265_sf_hexa.mesh_33446_129791.obj.mesh.csv,106.612,1.09321,5.47132942869
71164_sf_hexa.mesh_5886_23143.obj.mesh.csv,54.9387,1.20026,5.50248824387
472082_sf_hexa.mesh_6542_23587.obj.mesh.csv,51.6301,1.20734,5.54965374086
71156_sf_hexa.mesh_5884_23127.obj.mesh.csv,32.8709,1.15744,5.42295161835
53754_sf_hexa.mesh_49840_176634.obj.mesh.csv,45.5523,1.11507,5.32714717832
103144_sf_hexa.mesh_13888_48533.obj.mesh.csv,88.5311,1.12893,5.66215523983
1146197_sf_hexa.mesh_73196_256860.obj.mesh.csv,79.4047,1.08782,5.52981330487
77946_sf_hexa.mesh_31460_107003.obj.mesh.csv,85.1671,1.10521,5.48861808845
38559_sf_hexa.mesh_68182_231697.obj.mesh.csv,116.776,1.08274,5.44224715284
116063_sf_hexa.mesh_17926_74849.obj.mesh.csv,74.2423,1.10126,5.64394815453
804298_sf_hexa.mesh_46100_155801.obj.mesh.csv,119.953,1.11641,5.40239137292
849723_sf_hexa.mesh_22556_75897.obj.mesh.csv,121.257,1.162,5.43619563746
43189_sf_hexa.mesh_22848_106727.obj.mesh.csv,71.1887,1.12576,5.33595247391
1315839_sf_hexa.mesh_15808_62578.obj.mesh.csv,89.0374,1.09002,5.53354329617
1005273_sf_hexa.mesh_45806_193421.obj.mesh.csv,59.5715,1.13392,5.38638343453
1312957_sf_hexa.mesh_14222_48789.obj.mesh.csv,74.9594,1.13534,5.54050233155
494999_sf_hexa.mesh_65856_236848.obj.mesh.csv,634.521,1.13186,5.44015897209
137707_sf_hexa.mesh_35570_168932.obj.mesh.csv,89.167,1.10756,5.54048024324
702386_sf_hexa.mesh_24028_95100.obj.mesh.csv,68.4885,1.1143,5.47109226419
94240_sf_hexa.mesh_71912_243632.obj.mesh.csv,76.9482,1.06981,5.42306848874
1005282_sf_hexa.mesh_38348_163544.obj.mesh.csv,52.593,1.10605,5.33043054825
38644_sf_hexa.mesh_10022_36966.obj.mesh.csv,66.3202,1.07459,5.38070055192
1722410_sf_hexa.mesh_10582_42277.obj.mesh.csv,41.2103,1.1651,5.50058732356
59760_sf_hexa.mesh_5030_18590.obj.mesh.csv,41.3685,1.1724,5.5316962234
34785_sf_hexa.mesh_11662_49615.obj.mesh.csv,62.7102,1.15288,5.41815251743
849729_sf_hexa.mesh_9000_33749.obj.mesh.csv,77.1883,1.13665,5.54062393179
269118_sf_hexa.mesh_10416_48834.obj.mesh.csv,91.1999,1.14185,5.4976132641
48367_sf_hexa.mesh_22452_90018.obj.mesh.csv,116.984,1.1182,5.44138820892
762592_sf_hexa.mesh_18566_62555.obj.mesh.csv,64.496,1.15453,5.36641637512
65616_sf_hexa.mesh_20360_94289.obj.mesh.csv,57.2887,1.12784,5.45673842351
1450318_sf_hexa.mesh_16306_105197.obj.mesh.csv,111.763,1.11806,5.53361206402
43545_sf_hexa.mesh_20478_84813.obj.mesh.csv,80.0631,1.11215,5.36394396795
111403_sf_hexa.mesh_17366_81499.obj.mesh.csv,80.4201,1.14656,5.54820167656
60100_sf_hexa.mesh_18218_90128.obj.mesh.csv,51.8157,1.11395,5.44367514266
1228199_sf_hexa.mesh_18978_104897.obj.mesh.csv,63.6224,1.10077,5.46030354352
80357_sf_hexa.mesh_4260_15658.obj.mesh.csv,68.6086,1.09764,5.38504979955
167113_sf_hexa.mesh_26190_107991.obj.mesh.csv,112.523,1.08419,5.4250400437
51013_sf_hexa.mesh_31596_109136.obj.mesh.csv,70.6722,1.1146,5.48549532166
91007_sf_hexa.mesh_19552_68288.obj.mesh.csv,92.9912,1.10734,5.57864712414
958477_sf_hexa.mesh_14534_95864.obj.mesh.csv,76.4632,1.08565,5.42529511358
53434_sf_hexa.mesh_9850_38692.obj.mesh.csv,99.3177,1.05388,5.5909083413
75122_sf_hexa.mesh_40816_152658.obj.mesh.csv,81.5214,1.07177,5.50761479158
39355_sf_hexa.mesh_72706_265462.obj.mesh.csv,449.9,1.11193,5.56148938775
96564_sf_hexa.mesh_32566_139242.obj.mesh.csv,109.961,1.11601,5.39830370594
131601_sf_hexa.mesh_24644_102100.obj.mesh.csv,122.323,1.14451,5.48349951844
225962_sf_hexa.mesh_20766_77642.obj.mesh.csv,83.886,1.17594,5.5474305628
202267_sf_hexa.mesh_22244_96126.obj.mesh.csv,151.815,1.08976,5.23325216455
73427_sf_hexa.mesh_7590_34021.obj.mesh.csv,64.2094,1.13551,5.59484440077
116069_sf_hexa.mesh_15124_80510.obj.mesh.csv,60.3168,1.05682,5.44936245845
233186_sf_hexa.mesh_9704_61008.obj.mesh.csv,35.9585,1.11939,5.3545398219
59769_sf_hexa.mesh_8770_46431.obj.mesh.csv,59.9565,1.11788,5.37854058818
110720_sf_hexa.mesh_18802_66219.obj.mesh.csv,78.6486,1.11728,5.50116185186
77918_sf_hexa.mesh_59772_219304.obj.mesh.csv,545.159,1.14852,5.45396802005
135217_sf_hexa.mesh_19294_97725.obj.mesh.csv,77.7745,1.11863,5.43776599103
202265_sf_hexa.mesh_18988_85283.obj.mesh.csv,81.2423,1.15697,5.36065052505
1706474_sf_hexa.mesh_11486_39996.obj.mesh.csv,141.495,1.09346,5.47070118049
44395_sf_hexa.mesh_27672_125923.obj.mesh.csv,107.779,1.09848,5.55193660726
369989_sf_hexa.mesh_29062_105002.obj.mesh.csv,91.3171,1.07452,5.40270623597
79196_sf_hexa.mesh_6574_26111.obj.mesh.csv,55.7751,1.15924,5.49125875496
301920_sf_hexa.mesh_6280_31304.obj.mesh.csv,154.908,1.21588,5.63596671362
1153643_sf_hexa.mesh_35942_119914.obj.mesh.csv,67.4672,1.13645,5.61127929181
1582407_sf_hexa.mesh_18694_80589.obj.mesh.csv,43.1495,1.14729,5.3926714565
914676_sf_hexa.mesh_27192_90962.obj.mesh.csv,467.015,1.12869,5.6539016221
118317_sf_hexa.mesh_10662_51613.obj.mesh.csv,75.3235,1.14423,5.56041779361
1356639_sf_hexa.mesh_69474_259943.obj.mesh.csv,139.938,1.06157,5.53345653519
1129084_sf_hexa.mesh_21752_132203.obj.mesh.csv,70.7184,1.05965,5.43009786084
98662_sf_hexa.mesh_34066_117556.obj.mesh.csv,65.9902,1.11566,5.62581302996
37211_sf_hexa.mesh_12476_43443.obj.mesh.csv,63.2317,1.17096,5.56654412223
80765_sf_hexa.mesh_10680_49019.obj.mesh.csv,32.9227,1.09984,5.40994540636
441708_sf_hexa.mesh_21654_110142.obj.mesh.csv,58.2866,1.10572,5.39201122521
762602_sf_hexa.mesh_15014_51766.obj.mesh.csv,70.2833,1.11678,5.44313545284
138205_sf_hexa.mesh_22010_77531.obj.mesh.csv,86.6998,1.08383,5.54626525741
1722417_sf_hexa.mesh_6522_26229.obj.mesh.csv,45.3191,1.04286,5.50175717965
78736_sf_hexa.mesh_34236_141888.obj.mesh.csv,65.7406,1.08702,5.4845888165
216763_sf_hexa.mesh_17078_105526.obj.mesh.csv,71.1123,1.08324,5.42594360969
1458682_sf_hexa.mesh_9738_33111.obj.mesh.csv,49.1683,1.14024,5.67775117028
74496_sf_hexa.mesh_12964_65219.obj.mesh.csv,40.7505,1.0721,5.42110588487
41110_sf_hexa.mesh_30902_201807.obj.mesh.csv,114.773,1.09203,5.51862571669
53122_sf_hexa.mesh_14080_63316.obj.mesh.csv,49.0604,1.11673,5.51449512108
208720_sf_hexa.mesh_5152_18306.obj.mesh.csv,36.5851,1.18878,5.54741514388
102296_sf_hexa.mesh_55146_187871.obj.mesh.csv,99.4202,1.11391,5.44362880737
138095_sf_hexa.mesh_22024_81998.obj.mesh.csv,57.3979,1.08306,5.55670389181
55570_sf_hexa.mesh_12794_48273.obj.mesh.csv,112.164,1.16357,5.60168737203
593382_sf_hexa.mesh_42114_164428.obj.mesh.csv,73.01,1.14095,5.43508040998
471999_sf_hexa.mesh_32620_114527.obj.mesh.csv,80.6101,1.1525,5.54890131883
225961_sf_hexa.mesh_24134_99731.obj.mesh.csv,72.7011,1.11634,5.45209927208
131733_sf_hexa.mesh_58922_260610.obj.mesh.csv,2815.65,1.08276,5.41652658816
464960_sf_hexa.mesh_32200_143566.obj.mesh.csv,97.6454,1.07455,5.34794617383
1044252_sf_hexa.mesh_14554_65110.obj.mesh.csv,68.9602,1.14717,5.47305967786
289674_sf_hexa.mesh_12942_48254.obj.mesh.csv,83.3183,1.12182,5.51058148604
721775_sf_hexa.mesh_12498_45703.obj.mesh.csv,88.1659,1.17584,5.75974764556
49885_sf_hexa.mesh_47182_171125.obj.mesh.csv,80.119,1.1147,5.49065341756
641142_sf_hexa.mesh_11580_50840.obj.mesh.csv,93.4113,1.11426,5.50332589567
135078_sf_hexa.mesh_18152_62796.obj.mesh.csv,71.4223,1.04656,5.57043693657
370885_sf_hexa.mesh_22358_105648.obj.mesh.csv,80.5362,1.08805,5.40694323171
190253_sf_hexa.mesh_10710_46914.obj.mesh.csv,66.1817,1.15354,5.49868119708
270323_sf_hexa.mesh_20850_93655.obj.mesh.csv,113.144,1.13623,5.53474010789
97124_sf_hexa.mesh_30882_117254.obj.mesh.csv,81.9947,1.09204,5.55254624137
68500_sf_hexa.mesh_29830_104837.obj.mesh.csv,65.6322,1.10629,5.5094114738
60274_sf_hexa.mesh_19838_71178.obj.mesh.csv,72.0779,1.11976,5.52448626735
49891_sf_hexa.mesh_39158_148218.obj.mesh.csv,519.05,1.12857,5.6833414678
1344054_sf_hexa.mesh_34906_144334.obj.mesh.csv,80.0468,1.04574,5.44934676214
373702_sf_hexa.mesh_22522_121911.obj.mesh.csv,70.0301,1.06955,5.41312799381
93097_sf_hexa.mesh_78540_264185.obj.mesh.csv,139.028,1.04842,5.45540337143
44710_sf_hexa.mesh_22116_89876.obj.mesh.csv,119.953,1.10113,5.57004278176
1417966_sf_hexa.mesh_6164_26734.obj.mesh.csv,58.8181,1.19587,5.53243003095
134618_sf_hexa.mesh_36630_187120.obj.mesh.csv,76.597,1.10855,5.54197969785
100072_sf_hexa.mesh_15378_91261.obj.mesh.csv,58.4303,1.15637,5.45425936725
367344_sf_hexa.mesh_50218_244378.obj.mesh.csv,71.8515,1.0657,5.33899930975
60269_sf_hexa.mesh_8124_29384.obj.mesh.csv,125.197,1.20906,5.6000183981
1036462_sf_hexa.mesh_11980_44262.obj.mesh.csv,56.0107,1.10142,5.57122161485
91606_sf_hexa.mesh_15422_79189.obj.mesh.csv,108.932,1.15452,5.50603554951
375247_sf_hexa.mesh_24486_88488.obj.mesh.csv,181.188,1.11023,5.53742964822
132427_sf_hexa.mesh_17498_59546.obj.mesh.csv,72.9741,1.14449,5.54037251114
40886_sf_hexa.mesh_32592_178283.obj.mesh.csv,71.0215,1.06852,5.33367902268
37627_sf_hexa.mesh_17728_128624.obj.mesh.csv,35.7413,1.13352,5.3760041593
1036466_sf_hexa.mesh_20838_196689.obj.mesh.csv,41.7644,1.09663,5.30169408812
247515_sf_hexa.mesh_74952_265887.obj.mesh.csv,101.182,1.08988,5.53902015626
43860_sf_hexa.mesh_8580_43694.obj.mesh.csv,48.9099,1.15862,5.3485997629
763721_sf_hexa.mesh_13104_65653.obj.mesh.csv,113.7,1.08714,5.44374858327
132421_sf_hexa.mesh_10222_36621.obj.mesh.csv,142.766,1.17213,5.54187554168
56982_sf_hexa.mesh_15498_69261.obj.mesh.csv,60.5537,1.15081,5.48856350796
200079_sf_hexa.mesh_18912_99821.obj.mesh.csv,96.3285,1.10739,5.37858185574
110907_sf_hexa.mesh_13926_46650.obj.mesh.csv,46.9769,1.14877,5.52324269877
69986_sf_hexa.mesh_33048_158632.obj.mesh.csv,72.3076,1.08162,5.3519984456
55439_sf_hexa.mesh_19232_79835.obj.mesh.csv,51.6604,1.14406,5.51502755786
888459_sf_hexa.mesh_41034_177010.obj.mesh.csv,93.902,1.10959,5.37604763147
225969_sf_hexa.mesh_11502_43513.obj.mesh.csv,76.8992,1.12995,5.48502144218
276931_sf_hexa.mesh_7460_25733.obj.mesh.csv,51.7483,1.11282,5.65295131226
1417960_sf_hexa.mesh_63470_254422.obj.mesh.csv,96.956,1.1138,5.50341353378
69987_sf_hexa.mesh_7272_25474.obj.mesh.csv,70.9008,1.18381,5.48279208161
1502911_sf_hexa.mesh_14864_98888.obj.mesh.csv,81.9504,1.11522,5.41796492465
242222_sf_hexa.mesh_40468_158542.obj.mesh.csv,74.4973,1.07115,5.33352340228
44382_sf_hexa.mesh_13868_58248.obj.mesh.csv,72.488,1.07897,5.49934117825
894829_sf_hexa.mesh_11348_41902.obj.mesh.csv,139.523,1.14599,5.42284067758
449998_sf_hexa.mesh_65476_220151.obj.mesh.csv,119.228,1.07078,5.51457361588
940038_sf_hexa.mesh_50796_193681.obj.mesh.csv,101.613,1.09608,5.42363493916
40450_sf_hexa.mesh_6862_37326.obj.mesh.csv,42.9103,1.09392,5.45538996607
80945_sf_hexa.mesh_10140_40919.obj.mesh.csv,52.5992,1.1426,5.67564476152
131604_sf_hexa.mesh_25000_100790.obj.mesh.csv,205.22,1.11584,5.49416071766
46780_sf_hexa.mesh_11936_78071.obj.mesh.csv,32.0683,1.12547,5.28481134115
65756_sf_hexa.mesh_17300_109771.obj.mesh.csv,137.822,1.12211,5.50192398571
196207_sf_hexa.mesh_57046_213534.obj.mesh.csv,82.8922,1.10141,5.39702237544
97599_sf_hexa.mesh_10624_55477.obj.mesh.csv,58.8241,1.15214,5.59653884013
1519469_sf_hexa.mesh_15282_51759.obj.mesh.csv,54.6388,1.08788,5.55796732223
68648_sf_hexa.mesh_18752_72964.obj.mesh.csv,155.611,1.07683,5.49243968278
130972_sf_hexa.mesh_15380_67740.obj.mesh.csv,71.9685,1.1235,5.45794545566
93109_sf_hexa.mesh_6114_23526.obj.mesh.csv,45.0267,1.18377,5.5449140717
200076_sf_hexa.mesh_24102_122104.obj.mesh.csv,71.9951,1.09897,5.365071311
